Neturė́tum leñtpjūvės, jéi nebū́čiau tuõ užsiė̃musi.	Neturėtum lentpjūvės, jei nebūčiau tuo užsiėmusi.	You wouldn't own a mill if I didn't take over.	lentpjūvės	1	lentpjūvė	Ncfsgn-	2femĖ
Nenóriu pinigų̃ ìš priverstìnio dárbo ir̃ žmonių̃ neláimių.	Nenoriu pinigų iš priverstinio darbo ir žmonių nelaimių.	I won't make money out of the enforced labor and misery of others.	darbo	4	darbas	Ncmsgn-	1mascIAS
Nesuprantù, kaĩp tùri įžūlùmo čià ateitì!	Nesuprantu, kaip turi įžūlumo čia ateiti!	I don't see how you have the gall to face me!	įžūlumo	4	įžūlumas	Ncmsgn-	1mascIAS
Mãnai, kàd vìs dár esì didžiáusia grafỹstės gražuõlė.	Manai, kad vis dar esi didžiausia grafystės gražuolė.	You still think you're the belle of the county, the cutest trick in shoe leather.	didžiausia	6	grafystė	Ncfsgn-	2femĖ
Výrai išė̃jo apieškóti mìško, kur̃ tù buvaĩ užpùlta.	Vyrai išėjo apieškoti miško, kur tu buvai užpulta.	The men have gone to clean out the woods where you were attacked.	miško	3	miškas	Ncmsgn-	1mascIAS
Dė̃l tõ dár patrauklèsnis neĩ anksčiaũ daugiaũ niẽko neatsìmenu.	Dėl to dar patrauklesnis nei anksčiau daugiau nieko neatsimenu.	But beyond this, I remember nothing.	nieko	7	niekas	Ncmsgn-	1mascIAS
Nenóriu tõ sakýti, kaĩ klaũsosi poniõs.	Nenoriu to sakyti, kai klausosi ponios.	I don't like to say in the presence of ladies.	ponios	6	ponia	Ncfsgn-	2femIA
Nà, ponià užė̃jome pàs màno draũgą ir̃ kapitõno.	Na, ponia užėjome pas mano draugą ir kapitono.	Well, ma'am... we dropped in on a friend of mine... and the captain's.	kapitono	8	kapitonas	Ncmsgn-	1mascIAS
Tõs põnios nebekalbė̃s sù sàvo výrais.	Tos ponios nebekalbės su savo vyrais.	These ladies won't be speaking with their husbands.	ponios	1	ponia	Ncfsgn-	2femIA
Paguldýkite jį̃ añt lóvos, kàd apžiūrė́čiau žaĩzdą.	Paguldykite jį ant lovos, kad apžiūrėčiau žaizdą.	Get him on the bed where I can dress the wound.	lovos	3	lova	Ncfsgn-	2femIA
Ar̃ jì tùri stikliniùs šviestuvùs, pliùšo užúolaidas ir̃ véidrodžius?	Ar ji turi stiklinius šviestuvus, pliušo užuolaidas ir veidrodžius?	Does she have cut-glass chandeliers, plush curtains and dozens of mirrors?	pliušo	6	pliušas	Ncmsgn-	1mascIAS
Jìs gùli añt kẽlio sù péršauta galvà.	Jis guli ant kelio su peršauta galva.	He's lying out on Decatur Road... shot through the head.	kelio	3	kelias	Ncmsgn-	1mascIAS
Nemačiaũ jõ nuõ tõ laĩko, kaĩ jìs bùvo mažàs.	Nemačiau jo nuo to laiko, kai jis buvo mažas.	I ain't seen him since he was little.	laiko	4	laikas	Ncmsgn-	1mascIAS
Jì labaĩ sielvartáuja dė̃l sàvo výro.	Ji labai sielvartauja dėl savo vyro.	She's brokenhearted about her husband.	vyro	5	vyras	Ncmsgn-	1mascIAS
Buvaĩ ištekė́jusi ùž berniùko ir̃ sẽnio.	Buvai ištekėjusi už berniuko ir senio.	You've been married to a boy and an old man.	berniuko	3	berniukas	Ncmsgn-	1mascIAS
Buvaĩ ištekė́jusi ùž berniùko ir̃ sẽnio.	Buvai ištekėjusi už berniuko ir senio.	You've been married to a boy and an old man.	senio	5	senis	Ncmsgn-	1mascIS
Nusivèšiu tavè į̃ Naũjąjį Orleãną brangiáusiam medaũs mė́nesiui.	Nusivešiu tave į Naująjį Orleaną brangiausiam medaus mėnesiui.	I'll take you to New Orleans for the most expensive honeymoon.	medaus	6	medus	Ncmsgn-	4masc
Jì vienà ìš nedaũgelio, kuriõs pãgarbą norė́čiau užsitarnáuti.	Ji viena iš nedaugelio, kurios pagarbą norėčiau užsitarnauti.	And one of the few people I know whose respect I'd like to have.	nedaugelio	3	nedaugelis	Ncmsgn-	1mascIS
Výsčiau trìs šiõs šeimõs mergáičių kar̃tas.	Vysčiau tris šios šeimos mergaičių kartas.	I done diapered three generations of this family's girls.	šeimos	3	šeima	Ncfsgn-	2femIA
Laimingiáusios dienõs tõs, kaĩ gìmsta vaikaĩ.	Laimingiausios dienos tos, kai gimsta vaikai.	The happiest days are when babies come.	dienos	1	diena	Ncfsgn-	2femIA
Ir̃ ją̃ priim̃s geriáusios šeimõs Pietuosè.	Ir ją priims geriausios šeimos Pietuose.	Yes, and her will be received by the best families in the South.	šeimos	4	šeima	Ncfsgn-	2femIA
Nèt jéi turė́sim šliaužtì priẽ kiekvienõs sẽnos katė̃s...	Net jei turėsim šliaužti prie kiekvienos senos katės...	Even if we both have to crawl on our bellies to every fat old cat...	katės	7	katė	Ncfsgn-	2femĖ
Nupir̃ksiu jái mė́lyną aksomìnį jojìmo kostiùmą.	Nupirksiu jai mėlyną aksominį jojimo kostiumą.	And I'll buy her a blue velvet riding habit.	jojimo	4	jojimas	Ncmsgn-	1mascIAS
Netùrite atsisakýti stiklẽlio, nèt jéi àš čià.	Neturite atsisakyti stiklelio, net jei aš čia.	No reason you shouldn't have a nightcap, even if I am here.	stiklelio	2	stiklelis	Ncmsgn-	1mascIS
- Jéi dár kar̃tą pakìlsi ìš kėdė̃s...	- Jei dar kartą pakilsi iš kėdės...	- You get out of that chair once more...	kėdės	6	kėdė	Ncfsgn-	2femĖ
Todė̃l, ištrìnsiu jį̃ ìš tàvo galvõs štaĩ taĩp.	Todėl, ištrinsiu jį iš tavo galvos štai taip.	So I'll remove him from your mind forever, this way.	galvos	6	galva	Ncfsgn-	2femIA
Ýpač dabar̃, kaĩ tù prìremta priẽ síenos.	Ypač dabar, kai tu priremta prie sienos.	Never more than now, when you're cornered.	sienos	7	siena	Ncfsgn-	2femIA
Gyvenaĩ purvè taĩp ilgaĩ, kàd negãli niẽko kìto suprastì.	Gyvenai purve taip ilgai, kad negali nieko kito suprasti.	You've lived in dirt so long, you can't understand anything else.	nieko	7	niekas	Ncmsgn-	1mascIAS
Jì ver̃kė ìš malonùmo, kaĩ jìs nusišypsódavo.	Ji verkė iš malonumo, kai jis nusišypsodavo.	Oh, she wept with delight When he gave her a smile	malonumo	3	malonumas	Ncmsgn-	1mascIAS
Ir̃ virpė́jo, bijódama jõ pìkto žvil̃gsnio.	Ir virpėjo, bijodama jo pikto žvilgsnio.	And trembled with fear at his frown	žvilgsnio	6	žvilgsnis	Ncmsgn-	1mascIS
Buvaũ labaĩ gìrtas ir̃ ìšmuštas ìš vėžių̃ tàvo grõžio.	Buvau labai girtas ir išmuštas iš vėžių tavo grožio.	I was very drunk... and quite swept off my feet by your charms.	grožio	8	grožis	Ncmsgn-	1mascIS
Ãčiū, bèt negaliù užtrauktì tokiõs gė́dos šeĩmai.	Ačiū, bet negaliu užtraukti tokios gėdos šeimai.	Thank you, but I wouldn't dream of disgracing the family with a divorce.	gėdos	6	gėda	Ncfsgn-	2femIA
Neišsivèši màno vaĩko ìš šių̃ namų̃.	Neišsiveši mano vaiko iš šių namų.	You'll never take my child out of this house.	vaiko	2	vaikas	Ncmsgn-	1mascIAS
Sakiaũ jùms, kàd nepalìktumėte vaĩko tamsojè víeno.	Sakiau jums, kad nepaliktumėte vaiko tamsoje vieno.	I told you never to leave this child alone in the dark.	vaiko	5	vaikas	Ncmsgn-	1mascIAS
Vaikaĩ dažnaĩ bìjo tamsõs, bèt taĩ praeĩna.	Vaikai dažnai bijo tamsos, bet tai praeina.	Children are often afraid of the dark, but they get over it.	tamsos	3	tamsa	Ncfsgn-	2femIA
Jokià móteris nenorė́tų vaĩko, nuõ tókio niẽkšo kaĩp tù.	Jokia moteris nenorėtų vaiko, nuo tokio niekšo kaip tu.	No woman would want the child of a cad like you.	vaiko	3	vaikas	Ncmsgn-	1mascIAS
Jokià móteris nenorė́tų vaĩko, nuõ tókio niẽkšo kaĩp tù.	Jokia moteris nenorėtų vaiko, nuo tokio niekšo kaip tu.	No woman would want the child of a cad like you.	niekšo	7	niekšas	Ncmsgn-	1mascIAS
Nemačiaũ neĩ víeno výro, kurìs taĩp išgyvéntų dė̃l vaĩko.	Nemačiau nei vieno vyro, kuris taip išgyventų dėl vaiko.	I ain't never seen no man, black or white, set such store on any child.	vyro	3	vyras	Ncmsgn-	1mascIAS
Nemačiaũ neĩ víeno výro, kurìs taĩp išgyvéntų dė̃l vaĩko.	Nemačiau nei vieno vyro, kuris taip išgyventų dėl vaiko.	I ain't never seen no man, black or white, set such store on any child.	vaiko	9	vaikas	Ncmsgn-	1mascIAS
Neleñgvinkit sàvo są́žinės kalbė́dama dalykùs, kuriẽ nebetùri reikšmė̃s.	Nelengvinkit savo sąžinės kalbėdama dalykus, kurie nebeturi reikšmės.	Don't ease your conscience... telling her things that make no difference now.	sąžinės	2	sąžinė	Ncfsgn-	2femĖ
Neleñgvinkit sàvo są́žinės kalbė́dama dalykùs, kuriẽ nebetùri reikšmė̃s.	Nelengvinkit savo sąžinės kalbėdama dalykus, kurie nebeturi reikšmės.	Don't ease your conscience... telling her things that make no difference now.	reikšmės	8	reikšmė	Ncfsgn-	2femĖ
Jì vieniñtelė svajõnė, kurì nesudùžo nuõ realýbės.	Ji vienintelė svajonė, kuri nesudužo nuo realybės.	She's the only dream I ever had that didn't die in the face of reality.	realybės	7	realybė	Ncfsgn-	2femĖ
Patogù turė́ti pìrmosios žmonõs leidìmą, ar̃ nè?	Patogu turėti pirmosios žmonos leidimą, ar ne?	It's convenient to have the first wife's permission, isn't it?	žmonos	3	žmona	Ncfsgn-	2femIA
Ikì šiõ rýto tikraĩ geraĩ taĩ imitavaĩ.	Iki šio ryto tikrai gerai tai imitavai.	You certainly gave a good imitation of it, up to this morning.	ryto	2	rytas	Ncmsgn-	1mascIAS
Jéi bū́tum nórs manè pasitìkusi, kaĩ grįžaũ ìš Lòndono.	Jei būtum nors mane pasitikusi, kai grįžau iš Londono.	If you'd met me halfway, even when I came back from London.	Londono	9	Londonas	Npmsgng	1mascIAS
Jokiojè gyvẽnimo krìzėje tù netùri nósinės.	Jokioje gyvenimo krizėje tu neturi nosinės.	Never, in any crisis of your life, have I known you to have a handkerchief.	gyvenimo	1	gyvenimas	Ncmsgn-	1mascIAS
Jokiojè gyvẽnimo krìzėje tù netùri nósinės.	Jokioje gyvenimo krizėje tu neturi nosinės.	Never, in any crisis of your life, have I known you to have a handkerchief.	nosinės	5	nosinė	Ncfsgn-	2femĖ
Nóriu pamatýti, ar̃ kažkur̃ dár lìko grõžio ir̃ žãvesio.	Noriu pamatyti, ar kažkur dar liko grožio ir žavesio.	I want peace. I want to see if somewhere... there isn't something left in life of charm and grace.	grožio	7	grožis	Ncmsgn-	1mascIS
Nóriu pamatýti, ar̃ kažkur̃ dár lìko grõžio ir̃ žãvesio.	Noriu pamatyti, ar kažkur dar liko grožio ir žavesio.	I want peace. I want to see if somewhere... there isn't something left in life of charm and grace.	žavesio	9	žavesys	Ncmsgn-	1mascIS
Vakarè jìs ateĩs į̃ Rìko kavìnę.	Vakare jis ateis į Riko kavinę.	Tonight he'll be at Rick's.	Riko	4	Rikas	Npmsgng	1mascIAS
Gál pakláustumėte Rìko, ar̃ neišgértu sù mumìs?	Gal paklaustumėte Riko, ar neišgertu su mumis?	will you ask Rick if he'lI have a drink with us?	Riko	2	Rikas	Npmsgng	1mascIAS
Geriáusias Ámsterdamo bánkininkas, dabar̃ čià kẽpa pyragùs.	Geriausias Amsterdamo bankininkas, dabar čia kepa pyragus.	The leading banker in Amsterdam is now the pastry chef here.	Amsterdamo	1	Amsterdamas	Npmsgng	1mascIAS
Àš žaidžiaũ visuosè lošìmų namuosè, nuõ Honolùlu ikì Berlýno.	Aš žaidžiau visuose lošimų namuose, nuo Honolulu iki Berlyno.	I have been in every gambling room from Honolulu to Berlin.	Berlyno	9	Berlynas	Npmsgng	1mascIAS
Àš jíems pasiū́lau ùž pùsę káinos.	Aš jiems pasiūlau už pusę kainos.	I get it for them for half.	kainos	5	kaina	Ncfsgn-	2femIA
Rìkai tikiúosi, dabar̃ bū́site gerèsnės núomonės apiẽ manè.	Rikai tikiuosi, dabar būsite geresnės nuomonės apie mane.	Rick I hope you're more impressed with me now.	nuomonės	6	nuomonė	Ncfsgn-	2femĖ
Girdė́jau gandùs, kàd vókiečių kùrjeriai gabẽno tranzìto láiškus.	Girdėjau gandus, kad vokiečių kurjeriai gabeno tranzito laiškus.	I heard a rumor those German couriers were carrying letters of transit.	tranzito	7	tranzitas	Ncmsgn-	1mascIAS
Mẽs galė́tumėme užsidìrbti ìš juodõsios rìnkos.	Mes galėtumėme užsidirbti iš juodosios rinkos.	In refugees alone, we can make a fortune together in the black market.	rinkos	5	rinka	Ncfsgn-	2femIA
- Bèt àš neturiù laĩko leistì pinigų̃.	- Bet aš neturiu laiko leisti pinigų.	- But I ain't got time to spend money.	laiko	4	laikas	Ncmsgn-	1mascIAS
Jéi jìs ištar̃tų žõdį - bū́tų tìkra Itãlijos pérgalė.	Jei jis ištartų žodį - būtų tikra Italijos pergalė.	If he gets a word in, it'll be a major Italian victory.	Italijos	7	Italija	Npfsgng	2femIA
Bèt ìš pagarbõs táu, taĩ padarýsime čià.	Bet iš pagarbos tau, tai padarysime čia.	Out of my regard for you, we're staging it here.	pagarbos	2	pagarba	Ncfsgn-	2femIA
Atvỹkęs pažiūrė́ti ãrešto, pamatỹs, kaĩp efektyviaĩ mẽs dìrbame.	Atvykęs pažiūrėti arešto, pamatys, kaip efektyviai mes dirbame.	We want him to see the arrest as a demonstration of our efficiency.	arešto	2	areštas	Ncmsgn-	1mascIAS
Kàd ir̃ kóks jìs protìngas, bèt jám reĩkia vìzos.	Kad ir koks jis protingas, bet jam reikia vizos.	No matter how clever he is, he still needs a visa.	vizos	9	viza	Ncfsgn-	2femIA
Greĩtai pamatýsite žmogaũs suėmìmą, kurìs nužùdė jū́sų kùrjerius.	Greitai pamatysite žmogaus suėmimą, kuris nužudė jūsų kurjerius.	You'll see the arrest of the man who murdered your couriers.	žmogaus	2	žmogus	Ncmsgn-	exception
Atsiprãšome ùž nepatogumùs, põnai ir̃ põnios, vìskas baĩgta.	Atsiprašome už nepatogumus, ponai ir ponios, viskas baigta.	I'm sorry there was a disturbance, folks, but it's all over now.	ponios	6	ponia	Ncfsgn-	2femIA
Taĩ réiškia, kàd jìs pasáulio piliẽtis.	Tai reiškia, kad jis pasaulio pilietis.	That makes Rick a citizen of the world.	pasaulio	5	pasaulis	Ncmsgn-	1mascIS
Esù kìlęs ìš Niujòrko, jéi taĩ jùms padė̃s.	Esu kilęs iš Niujorko, jei tai jums padės.	I was born in New York City, if that'll help you.	Niujorko	3	Niujorkas	Npmsgng	1mascIAS
Jū̃s čià atvỹkote ìš Parỹžiaus okupãcijos mẽtais?	Jūs čia atvykote iš Paryžiaus okupacijos metais?	I understand you came here from Paris during the occupation.	Paryžiaus	4	Paryžius	Npmsgng	4masc
Jū̃s čià atvỹkote ìš Parỹžiaus okupãcijos mẽtais?	Jūs čia atvykote iš Paryžiaus okupacijos metais?	I understand you came here from Paris during the occupation.	okupacijos	5	okupacija	Ncfsgn-	2femIA
Šiuõ ãtveju, àš suprantù skalìko póžiūrį.	Šiuo atveju, aš suprantu skaliko požiūrį.	I understand the hound's point of view too.	skaliko	5	skalikas	Ncmsgn-	1mascIAS
Žíedo nepir̃ksime, bèt malonù, kàd paródėte.	Žiedo nepirksime, bet malonu, kad parodėte.	We don't want the ring, but thank you for showing it to us.	Žiedo	0	žiedas	Ncmsgn-	1mascIAS
Svéikinu atvỹkus į̃ Kasablánką ir̃ lìnkiu malõnios viešnãgės.	Sveikinu atvykus į Kasablanką ir linkiu malonios viešnagės.	To welcome you to casablanca and to wish you a pleasant stay.	viešnagės	7	viešnagė	Ncfsgn-	2femĖ
Jìs atvỹko ìš Parỹžiaus sù Rikù.	Jis atvyko iš Paryžiaus su Riku.	He came from Paris with Rick.	Paryžiaus	3	Paryžius	Npmsgng	4masc
Labaĩ malonù. Àš láukiau šiõ susitikìmo.	Labai malonu. Aš laukiau šio susitikimo.	This is a pleasure I've looked forward to.	susitikimo	6	susitikimas	Ncmsgn-	1mascIAS
Jìs šiõs dainõs negrójo jaũ ìlgą láiką.	Jis šios dainos negrojo jau ilgą laiką.	He hasn't played it in a Iong time.	dainos	2	daina	Ncfsgn-	2femIA
Heñris dãvė dár trìs šampãno bùtelius.	Henris davė dar tris šampano butelius.	Henri wants us to finish three more bottles.	šampano	4	šampanas	Ncmsgn-	1mascIAS
Okupãcijos metù gãlima įžvelgtì ir̃ pliùsų, ponè.	Okupacijos metu galima įžvelgti ir pliusų, pone.	This ought to take the sting out of being occupied.	Okupacijos	0	okupacija	Ncfsgn-	2femIA
Jiẽ susitiñka grójant pianìnui apatìnio aũkšto kambaryjè.	Jie susitinka grojant pianinui apatinio aukšto kambaryje.	They went along with the sound of a tinny piano playing in the parlor downstairs.	apatinio	4	apatinis	Ncmsgn-	1mascIS
Jiẽ susitiñka grójant pianìnui apatìnio aũkšto kambaryjè.	Jie susitinka grojant pianinui apatinio aukšto kambaryje.	They went along with the sound of a tinny piano playing in the parlor downstairs.	aukšto	5	aukštas	Ncmsgn-	1mascIAS
Sãkote, kàd Reĩcho príešininkai gãli būtì pakeistì kitaĩs.	Sakote, kad Reicho priešininkai gali būti pakeisti kitais.	You said enemies of the Reich could be replaced.	Reicho	3	reichas	Ncmsgn-	1mascIAS
- Tíek, kíek léidžia màno pareigõs.	- Tiek, kiek leidžia mano pareigos.	- Insofar as it is in my power...	pareigos	6	pareiga	Ncfsgn-	2femIA
Nè, serè, mẽs negãlime išvengtì polìcijos.	Ne, sere, mes negalime išvengti policijos.	Sorry, we wouldn't be able to handle the police.	policijos	7	policija	Ncfsgn-	2femIA
Nóriu apiẽ kaĩ ką̃ pakalbė́ti. Burbòno, prašaũ.	Noriu apie kai ką pakalbėti. Burbono, prašau.	There's something I want to talk over with you.	.	5	burbonas	Ncmsgn-	1mascIAS
Štaĩ kodė̃l atėjaũ čià, suteĩkdamas laĩko apieškóti màno kavìnę.	Štai kodėl atėjau čia, suteikdamas laiko apieškoti mano kavinę.	I came over here to give them a chance to ransack my place.	laiko	6	laikas	Ncmsgn-	1mascIAS
Põnas Ferãri patìkino, kàd táu gãli parū́pinti išvykìmo vìzą.	Ponas Ferari patikino, kad tau gali parūpinti išvykimo vizą.	SeÃ±or Ferrari thinks it might just be possible to get an exit visa for you.	išvykimo	8	išvykimas	Ncmsgn-	1mascIAS
Taĩgi, Ivòna pérėjo į̃ príešo pùsę.	Taigi, Ivona perėjo į priešo pusę.	So Yvonne's gone over to the enemy.	priešo	5	priešas	Ncmsgn-	1mascIAS
Tikiúosi, kàd Reĩchas tokiõs galimýbės nesvar̃sto.	Tikiuosi, kad Reichas tokios galimybės nesvarsto.	Surely the Reich doesn't admit that possibility?	galimybės	5	galimybė	Ncfsgn-	2femĖ
Mẽs susirū́pinę nè víen dė̃l Kasablánkos.	Mes susirūpinę ne vien dėl Kasablankos.	We're concerned about more than Casablanca.	dėl	4	Kasablanka	Npfsgng	2femIA
Priẽ rulètės stãlo, bañdo laimė́ti pinigų̃ išvykìmo vìzoms.	Prie ruletės stalo, bando laimėti pinigų išvykimo vizoms.	At the roulette table, trying to win enough for our exit visas.	ruletės	1	ruletė	Ncfsgn-	2femĖ
Priẽ rulètės stãlo, bañdo laimė́ti pinigų̃ išvykìmo vìzoms.	Prie ruletės stalo, bando laimėti pinigų išvykimo vizoms.	At the roulette table, trying to win enough for our exit visas.	stalo	2	stalas	Ncmsgn-	1mascIAS
Priẽ rulètės stãlo, bañdo laimė́ti pinigų̃ išvykìmo vìzoms.	Prie ruletės stalo, bando laimėti pinigų išvykimo vizoms.	At the roulette table, trying to win enough for our exit visas.	išvykimo	7	išvykimas	Ncmsgn-	1mascIAS
Jìs sãkė, kàd gãli gautì išvykìmo vizàs.	Jis sakė, kad gali gauti išvykimo vizas.	He tells me he can give us an exit visa.	išvykimo	6	išvykimas	Ncmsgn-	1mascIAS
Ponè Rìkai, gál atneštì puodẽlį kavõs?	Pone Rikai, gal atnešti puodelį kavos?	Monsieur Rick, may I get you a cup of coffee?	kavos	6	kava	Ncfsgn-	2femIA
Kaĩp žìnote, mán svarbù išvyktì ìš Kasablánkos.	Kaip žinote, man svarbu išvykti iš Kasablankos.	You know it's very important I get out of casablanca.	Kasablankos	7	Kasablanka	Npfsgng	2femIA
Prancūzìjos valdžià ràs príežastį uždarýti jį̃ į̃ koncentrãcijos stovỹklą.	Prancūzijos valdžia ras priežastį uždaryti jį į koncentracijos stovyklą.	French authorities may find a reason to put him in the concentration camp here.	Prancūzijos	0	Prancūzija	Npfsgng	2femIA
Prancūzìjos valdžià ràs príežastį uždarýti jį̃ į̃ koncentrãcijos stovỹklą.	Prancūzijos valdžia ras priežastį uždaryti jį į koncentracijos stovyklą.	French authorities may find a reason to put him in the concentration camp here.	koncentracijos	7	koncentracija	Ncfsgn-	2femIA
Kaĩ buvaũ koncentrãcijos stovỹkloje jauteĩsi víeniša?	Kai buvau koncentracijos stovykloje jauteisi vieniša?	When I was in the concentration camp were you lonely in Paris?	koncentracijos	2	koncentracija	Ncfsgn-	2femIA
Tàvo apsilañkymo tìkslas... nesusíejęs sù taĩs dviẽm laiškaĩs?	Tavo apsilankymo tikslas... nesusiejęs su tais dviem laiškais?	Your visit isn't connected by any chance with the letters of transit?	apsilankymo	1	apsilankymas	Ncmsgn-	1mascIAS
Nórs ir̃ skirtìngais bū̃dais, bèt síekėte tõ pãčio tìkslo.	Nors ir skirtingais būdais, bet siekėte to pačio tikslo.	In your way you were fighting for the same thing.	pačio	8	tikslas	Ncmsgn-	1mascIAS
Kadángi nė̃ víenas dė̃l tõ nekaltàs àš neprašaũ paáiškinimo.	Kadangi nė vienas dėl to nekaltas aš neprašau paaiškinimo.	Since no one is to blame I demand no explanation.	neprašau	7	paaiškinimas	Ncmsgn-	1mascIAS
Nemanýkite, kàd àš tìk pasipríešinimo lýderis.	Nemanykite, kad aš tik pasipriešinimo lyderis.	apparently, you think of me only as the leader of a cause.	pasipriešinimo	5	pasipriešinimas	Ncmsgn-	1mascIAS
Atródo, kàd likìmas sučiùpo ùž rañkos.	Atrodo, kad likimas sučiupo už rankos.	It seems that destiny has taken a hand.	rankos	6	ranka	Ncfsgn-	2femIA
Rìkai, nesitikė́kite per̃ daũg ìš màno draugỹstės.	Rikai, nesitikėkite per daug iš mano draugystės.	Don't count too much on my friendship.	draugystės	7	draugystė	Ncfsgn-	2femĖ
Àš ìš Kasablánkos ìšskrendu šiañdien, paskutiniù lėktuvù.	Aš iš Kasablankos išskrendu šiandien, paskutiniu lėktuvu.	I'm leaving CasabIanca on tonight's plane. The last plane.	Kasablankos	2	Kasablanka	Npfsgng	2femIA
Õ jùms garántuos papìldomų unifòrmos juostẽlių.	O jums garantuos papildomų uniformos juostelių.	That'd be a feather in your cap.	uniformos	4	uniforma	Ncfsgn-	2femIA
Atvỹkit pàs manè lìkus pùsvalandžiui ikì lėktùvo skrỹdžio.	Atvykit pas mane likus pusvalandžiui iki lėktuvo skrydžio.	Be at my place a half-hour before the plane leaves.	lėktuvo	6	lėktuvas	Ncmsgn-	1mascIAS
Atvỹkit pàs manè lìkus pùsvalandžiui ikì lėktùvo skrỹdžio.	Atvykit pas mane likus pusvalandžiui iki lėktuvo skrydžio.	Be at my place a half-hour before the plane leaves.	skrydžio	7	skrydis	Ncmsgn-	1mascIS
Õ kaĩp žinósiu, kàd laikýsitės žõdžio?	O kaip žinosiu, kad laikysitės žodžio?	How do I know you'Il keep your bargain?	žodžio	6	žodis	Ncmsgn-	1mascIS
Ar̃ pasirašýsime ką̃ nórs, ar̃ užtèks ir̃ rañkos paspaudìmo?	Ar pasirašysime ką nors, ar užteks ir rankos paspaudimo?	ferrari: Should we draw it up, or is a handshake good enough?	ir	7	ranka	Ncfsgn-	2femIA
Ar̃ pasirašýsime ką̃ nórs, ar̃ užtèks ir̃ rañkos paspaudìmo?	Ar pasirašysime ką nors, ar užteks ir rankos paspaudimo?	ferrari: Should we draw it up, or is a handshake good enough?	rankos	8	paspaudimas	Ncmsgn-	1mascIAS
Žìnoma, bè jų̃ taĩ nè Rìko kavìnė.	Žinoma, be jų tai ne Riko kavinė.	Of course. Rick's wouldn't be Rick's without them.	Riko	6	Rikas	Npmsgng	1mascIAS
Kuõ mažiaũ laĩko mąstýti, tuõ lengviaũ.	Kuo mažiau laiko mąstyti, tuo lengviau.	The less time to think, the easier.	laiko	2	laikas	Ncmsgn-	1mascIAS
Jū̃s káltinamas bendradarbiãvimu kùrjerių žmogžudỹstėje, síekiant pavogtì tranzìto láiškus.	Jūs kaltinamas bendradarbiavimu kurjerių žmogžudystėje, siekiant pavogti tranzito laiškus.	For accessory to the murder of the couriers from whom these were stolen.	tranzito	8	tranzitas	Ncmsgn-	1mascIAS
Mẽs abù žìnome, kàd tàvo vietà šalià Vìktoro.	Mes abu žinome, kad tavo vieta šalia Viktoro.	Inside we both know you belong with Victor.	Viktoro	8	Viktoras	Npmsgnf	1mascIAS
Ikì tàvo atvykìmo į̃ Kasablánką mẽs jį̃ bùvome prarãdę.	Iki tavo atvykimo į Kasablanką mes jį buvome praradę.	We didn't have. We'd lost it until you came to casablanca.	atvykimo	2	atvykimas	Ncmsgn-	1mascIAS
Visái neblogaĩ bū́tų jùms išnyktì ìš Kasablánkos kuriám laĩkui.	Visai neblogai būtų jums išnykti iš Kasablankos kuriam laikui.	It might be good for you to disappear from casablanca for a while.	Kasablankos	6	Kasablanka	Npfsgng	2femIA
Lùisai manaũ, kàd taĩ grãžios draugỹstės pradžià.	Luisai manau, kad tai gražios draugystės pradžia.	Louis I think this is the beginning of a beautiful friendship.	draugystės	6	draugystė	Ncfsgn-	2femĖ
Dievaĩ turbū́t nóri, kàd mir̃tume ìš bãdo!	Dievai turbūt nori, kad mirtume iš bado!	God must want us farmers to starve!	bado	7	badas	Ncmsgn-	1mascIAS
Nèt mẽškos ìšlenda ìš olų̃, kaĩ išálksta.	Net meškos išlenda iš olų, kai išalksta.	Even bears come out of the forests, when they're hungry	meškos	1	meška	Ncfsgn-	2femIA
Ir̃ bè tõ niẽko nežìnome apiẽ samurajùs.	Ir be to nieko nežinome apie samurajus.	Besides, we don't know anything at all about samurai	nieko	3	niekas	Ncmsgn-	1mascIAS
Bùvo pagáutas nusikaltìmo viẽtoje ir̃ jám pasìsekė teñ pasislė̃pti!	Buvo pagautas nusikaltimo vietoje ir jam pasisekė ten pasislėpti!	He was discovered and ran in there!	nusikaltimo	2	nusikaltimas	Ncmsgn-	1mascIAS
Teisýbę sãkant, mū́sų darbdaviaĩ ỹra valstiẽčiai ìš víeno káimo.	Teisybę sakant, mūsų darbdaviai yra valstiečiai iš vieno kaimo.	Our employer, as a matter of fact is a village of farmers	kaimo	9	kaimas	Ncmsgn-	1mascIAS
Jì mùms neatnèš neĩ pinigų̃, neĩ garbė̃s.	Ji mums neatneš nei pinigų, nei garbės.	I'm preparing for a tough war	garbės	7	garbė	Ncfsgn-	2femĖ
Turė́jai garbė̃s paklaustì, ar̃ àš samurãjus!	Turėjai garbės paklausti, ar aš samurajus!	You had the nerve to ask me if I was a samurai!	garbės	1	garbė	Ncfsgn-	2femĖ
Sãkė, kàd bìjo dė̃l mū́sų káimo.	Sakė, kad bijo dėl mūsų kaimo.	I'm talking about Manzo! He says he's worried about our village	kaimo	6	kaimas	Ncmsgn-	1mascIAS
Bèt jìs bìjo tìk dė̃l dukter̃s! Vélnias!	Bet jis bijo tik dėl dukters! Velnias!	But he's only worried about his daughter!	dukters	5	duktė	Ncfsgn-	5fem
