Ar̃ pastarúoju metù pristãtė daũg telegrãmų?	Ar pastaruoju metu pristatė daug telegramų?	-Any telegrams been delivered lately?	metu	2	metas	Ncmsin-	1mascIAS
Reĩkia pasikalbė́ti sù virė́ju dė̃l šnìcelio.	Reikia pasikalbėti su virėju dėl šnicelio.	I must speak to cook about the schnitzel.	virėju	3	virėjas	Ncmsin-	1mascIAS
Kažkur̃ teñ láukia panẽlė, kurì, màno gálva,	Kažkur ten laukia panelė, kuri, mano galva,	And somewhere out there... ... isa youngladywho ,Ithink...	galva	8	galva	Ncfsin-	2femIA
Gál žmónės ner̃vinasi išvýdę vė̃liavą sù júodu vóru?	Gal žmonės nervinasi išvydę vėliavą su juodu voru?	Maybe the flag with the black spider makes people nervous.	voru	7	voras	Ncmsin-	1mascIAS
Dėdè, jū̃s tikràs, kàd tė̃tis leĩs mùms dainúoti viešaĩ?	Dėde, jūs tikras, kad tėtis leis mums dainuoti viešai?	Are you sure Father will approve of our singing in public?	Dėde	0	dėdė	Ncmsin-	
Tõ patiẽs lìnkiu ir̃ tàvo tė̃čiui, jéi nóri apsisáugot.	To paties linkiu ir tavo tėčiui, jei nori apsisaugot.	And your father had better be too.	paties	1	linkis	Ncmsin-	1mascIS
Bèt kurì bóba sù barzdà, kur̃ reĩkia.	Bet kuri boba su barzda, kur reikia.	Because even women have beards Where they belong.	su	3	barzda	Ncfsin-	2femIA
Mokinių̃ nórs vežimù vèžk, õ naudõs – jókios.	Mokinių nors vežimu vežk, o naudos – jokios.	I've got apprentices galore, and not one of them is any good.	vežimu	2	vežimas	Ncmsin-	1mascIAS
Õ tù, Diẽvo vérge, kíek atìdavei ùž tarnỹstę?	O tu, Dievo verge, kiek atidavei už tarnystę?	You, God's servant, how much did you pay to be ordained?	verge	4	vergė	Ncfsin-	2femĖ
Svarbù nè išmãnymas, õ tuõ išmãnymu kunigáikštį išgar̃sinti.	Svarbu ne išmanymas, o tuo išmanymu kunigaikštį išgarsinti.	What matters is not your skill, but to be able to glorify the prince.	išmanymu	6	išmanymas	Ncmsin-	1mascIAS
Õ tù žiū̃ri ir̃ pirštù į̃ lángą béldi.	O tu žiūri ir pirštu į langą beldi.	You were looking and knocking on the window with your finger.	pirštu	4	pirštas	Ncmsin-	1mascIAS
Laĩkas móliu apteptì,õ jū̃s dár karkãso nepadãrėt.	Laikas moliu aptepti,o jūs dar karkaso nepadarėt.	It's time to coat it with clay, and you haven't made the mould yet!	moliu	1	molis	Ncmsin-	1mascIS
Todė̃l ir̃ kviẽčia. Kàd tàvo tãlentu sàvo val̃džią išgar̃sintų.	Todėl ir kviečia. Kad tavo talentu savo valdžią išgarsintų.	He's calling you, because he wants to strengthen and glorify his power with your talent.	talentu	6	talentas	Ncmsin-	1mascIAS
Nè mazgaĩs rìšt reikė́jo, õ geležimì tvìrtinti.	Ne mazgais rišt reikėjo, o geležimi tvirtinti.	We shouldn't have tied it in a knot, it should've been fastened with metal.	geležimi	6	geležis	Ncfsin-	3fem
Rū́pinkis savimì ir̃ bū́k gẽra mergáite, geraĩ?	Rūpinkis savimi ir būk gera mergaite, gerai?	Take care and be a good girl, won't you?	mergaite	5	mergaitė	Ncfsin-	2femĖ
Kal̃bant sù kompiùteriu, pasijuntì lýg jìs gãli reikštì emòcijas.	Kalbant su kompiuteriu, pasijunti lyg jis gali reikšti emocijas.	In talking to the computer, one gets the sense that he's capable of emotional responses.	kompiuteriu	2	kompiuteris	Ncmsin-	1mascIS
Teisýbe. Dejà, taĩ skam̃ba lýg bū́tų paskutìniai žõdžiai.	Teisybe. Deja, tai skamba lyg būtų paskutiniai žodžiai.	Unfortunately, that sounds a little like famous last words.	Teisybe	0	teisybė	Ncfsin-	2femĖ
Kaĩp galiù užsiim̃ti Agnè, kaĩ tù spoksaĩ prõ lángą?	Kaip galiu užsiimti Agne, kai tu spoksai pro langą?	Hey, kid, how can I give Agnes the concentration she deserves with you staring out the window like that?	Agne	3	Agnė	Npfsinf	2femĖ
Jiẽ turė̃s grįžtì tuõ pačiù keliù.	Jie turės grįžti tuo pačiu keliu.	We got to. Otherwise we're dead. Come on.	pačiu	4	kelias	Ncmsin-	1mascIAS
Žodžiù, neprieštaráusiu, jéi norė́si važiúoti kartù.	Žodžiu, neprieštarausiu, jei norėsi važiuoti kartu.	What I'm saying is, if you want to go,	Žodžiu	0	žodis	Ncmsin-	1mascIS
Kàs dabar̃ bùs, vadìnama netikė́tu apsilañkymu.	Kas dabar bus, vadinama netikėtu apsilankymu.	What we were after now was the old surprise visit.	apsilankymu	6	apsilankymas	Ncmsin-	1mascIAS
Žõdžiai pasíekė manè į̃prastu keliù, per̃ pažį́stamus.	Žodžiai pasiekė mane įprastu keliu, per pažįstamus.	The words got to me by the usual channels.	keliu	4	kelias	Ncmsin-	1mascIAS
Eĩkite sù dėdè ir̃ pamatýsite vìsą gražùmą.	Eikite su dėde ir pamatysite visą gražumą.	Come with Uncle and hear all proper.	dėde	2	dėdė	Ncmsin-	
Jaunuõlis pasibéldė į̃ durìs, ir̃ prãšė pasinaudóti màno telefonù.	Jaunuolis pasibeldė į duris, ir prašė pasinaudoti mano telefonu.	A young man rang the bell, asking to use the telephone.	telefonu	9	telefonas	Ncmsin-	1mascIAS
Dabar̃ véidu į̃ síena ir̃ paliẽsk sàvo kójų pirštùs.	Dabar veidu į siena ir paliesk savo kojų pirštus.	Now then, face the wall bend over and touch your toes.	veidu	1	veidas	Ncmsin-	1mascIAS
Toliaũ dùlkinsite visùs pasitáikiusius võgsit vìską põ rankà?	Toliau dulkinsite visus pasitaikiusius vogsit viską po ranka?	Is it going to be in and out of institutions like this though more in than out for most of you?	ranka	7	ranka	Ncfsin-	2femIA
Kaĩ žmogùs negãli pasiriñkti pàts jìs nenustója būtì žmogumì.	Kai žmogus negali pasirinkti pats jis nenustoja būti žmogumi.	When a man cannot choose he ceases to be a man.	žmogumi	8	žmogus	Ncmsin-	exception
Tvarkà ir̃ teisingùmas bèt jùm sakaũ, àš neprìtariu.	Tvarka ir teisingumas bet jum sakau, aš nepritariu.	And orders are orders though I may say to you in confidence, I do not approve.	Tvarka	0	tvarka	Ncfsin-	2femIA
Vìsas šìtas reĩkalas, màno mãnymu ỹra neteisýbė.	Visas šitas reikalas, mano manymu yra neteisybė.	All of which seems to me to be grossly unjust.	manymu	5	manymas	Ncmsin-	1mascIAS
Rytój tù eĩsi sù šiuõ žmogumì, Brodskiù.	Rytoj tu eisi su šiuo žmogumi, Brodskiu.	Tomorrow you will go to this man, Brodsky.	žmogumi	5	žmogus	Ncmsin-	exception
Rytój tù eĩsi sù šiuõ žmogumì, Brodskiù.	Rytoj tu eisi su šiuo žmogumi, Brodskiu.	Tomorrow you will go to this man, Brodsky.	Brodskiu	7	Brodskis	Npmsins	1mascIS
Ar̃ taĩ pareigū̃nas kurìs pasirū́pins kãliniu?	Ar tai pareigūnas kuris pasirūpins kaliniu?	Is that the officer who will take charge of the prisoner?	kaliniu	5	kalinys	Ncmsin-	1mascIS
Kaĩ ẽsame sveikì, į̃ smur̃tą reagúojame báime ir̃ pỹkinimu.	Kai esame sveiki, į smurtą reaguojame baime ir pykinimu.	When we're healthy, we respond to the hateful with fear and nausea.	baime	7	baimė	Ncfsin-	2femĖ
Kaĩ ẽsame sveikì, į̃ smur̃tą reagúojame báime ir̃ pỹkinimu.	Kai esame sveiki, į smurtą reaguojame baime ir pykinimu.	When we're healthy, we respond to the hateful with fear and nausea.	pykinimu	9	pykinimas	Ncmsin-	1mascIAS
Rytój, tókiu metù, jaũsies dár sveikèsnis.	Rytoj, tokiu metu, jausies dar sveikesnis.	By this time tomorrow, you'll be healthier still.	metu	3	metas	Ncmsin-	1mascIAS
Jìs bùvo põ dušù šį̃ rýtą.	Jis buvo po dušu šį rytą.	He had a shower this morning.	dušu	3	dušas	Ncmsin-	1mascIAS
Valdžià daũg gìriasi, serè naujù susidorójimo sù nusikalstumù būdù:	Valdžia daug giriasi, sere nauju susidorojimo su nusikalstumu būdu:	The government's big boast, sir is the way they have dealt with crime:	būdu	9	būdas	Ncmsin-	1mascIAS
Pabudaũ ir̃ jaučiaũ skaũsmą beĩ blogùmą visù kū́nu.	Pabudau ir jaučiau skausmą bei blogumą visu kūnu.	I woke up the pain and sickness all over me like an animal.	kūnu	7	kūnas	Ncmsin-	1mascIAS
Nepamir̃škite - daugiáusia rem̃kitės dãliniu atmintiẽs praradimù.	Nepamirškite - daugiausia remkitės daliniu atminties praradimu.	And don't forget, try to stress that you've partly lost your memory.	praradimu	6	praradimas	Ncmsin-	1mascIAS
Nègi jiẽ, jū́sų mãnymu, prõ žárną iššóko?	Negi jie, jūsų manymu, pro žarną iššoko?	- So they made it out through the pipe? - Then tell me where they are!	manymu	4	manymas	Ncmsin-	1mascIAS
- Eĩk árkliu, per̃ ámžius láisvės nematýt!	- Eik arkliu, per amžius laisvės nematyt!	- Lay off! Move your horse!	arkliu	2	arklys	Ncmsin-	1mascIS
Kaĩ degalìnėj benzìną ãsilo šlapimù skíedei - nebuvaĩ bjaurùs?	Kai degalinėj benziną asilo šlapimu skiedei - nebuvai bjaurus?	You're getting civilized as hell!	šlapimu	4	šlapimas	Ncmsin-	1mascIAS
Ir̃ dár prašaĩ tõ sù nepãgarba.	Ir dar prašai to su nepagarba.	But you don't ask with respect.	nepagarba	5	nepagarba	Ncfsin-	2femIA
Tù nèt nemanaĩ manę̃s vadìnti Krikštãtėviu.	Tu net nemanai manęs vadinti Krikštatėviu.	You don't even think to call me Godfather.	Krikštatėviu	5	krikštatėvis	Ncmsin-	1mascIS
Tàvo smẽgenys suminkštė́jo nuõ tų̃ žaidìmų sù tà merginà.	Tavo smegenys suminkštėjo nuo tų žaidimų su ta mergina.	Your brain is going soft from playing with that girl.	mergina	8	mergina	Ncfsin-	2femIA
Põ kelių̃ valandų̃ jìs bùs paléistas sù mū́sų pasiū́lymu.	Po kelių valandų jis bus paleistas su mūsų pasiūlymu.	In three hours he'll be released with our proposition.	pasiūlymu	8	pasiūlymas	Ncmsin-	1mascIAS
